Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_00208,1.5030634585855296e-06,1.715930466161808e-06,6.380846517828331e-09,7.388596259261249e-07,0.03469294682145119,0.9653031826019287
public_00209,8.103471191134304e-05,0.19700632989406586,4.2249856946341424e-09,7.51158282241704e-08,0.31410881876945496,0.48880377411842346
public_00210,0.28965675830841064,0.017751969397068024,0.03261711448431015,0.0014246011851355433,0.000442617543740198,0.6581069827079773
public_00211,0.016572585329413414,0.8332812190055847,0.14969302713871002,1.633293322811369e-05,3.286383071099408e-05,0.00040394646930508316
public_00212,4.56188263342483e-06,2.6111483748536557e-06,3.186167134572315e-07,4.845267176278867e-05,9.273039904655889e-05,0.9998513460159302
public_00213,0.2199019193649292,8.165118924807757e-05,0.7800148129463196,5.694537321687676e-07,4.148679693116719e-07,5.995192964292073e-07
public_00214,1.6137984004682693e-10,3.5878689342433434e-13,5.84245739928982e-16,4.38582781203678e-11,1.0,2.5601661632693173e-13
public_00215,5.4840306518144644e-08,0.002793018938973546,0.0010925213573500514,0.9961138963699341,5.916458576393779e-07,7.803835799791159e-09
public_00216,2.710408580242074e-06,4.983359758625738e-06,0.9997765421867371,4.357032594271004e-05,8.472595709463349e-07,0.0001712166122160852
public_00217,0.0012079720618203282,1.8999417079612613e-06,5.219018248681095e-07,7.327677309376668e-08,7.899153388279956e-06,0.9987816214561462
public_00218,1.0956504183923244e-06,0.9999921321868896,6.852231763332384e-06,5.743803765945188e-10,2.3482948918740476e-10,1.623096657077383e-09
public_00219,4.1533812691341154e-06,0.00025640151579864323,8.104053961233149e-08,4.3437818675329254e-08,0.00036528712371364236,0.9993740916252136
public_00220,0.9586185216903687,1.0762932106445078e-05,1.3652913821715629e-06,1.9402601537876762e-05,0.005609946325421333,0.0357399620115757
public_00221,1.4937600667508377e-07,1.0506255421205424e-07,1.4535692961781255e-11,2.784909636233124e-09,0.9999852180480957,1.4530650332744699e-05
public_00222,0.8957886099815369,0.09606697410345078,0.00047086484846659005,0.0009342959965579212,0.0011515624355524778,0.00558758107945323
public_00223,3.8027603750379058e-06,3.05888505636176e-07,9.730257488627103e-08,1.2829151785354043e-07,6.744231768607278e-07,0.9999949932098389
public_00224,0.07687954604625702,0.8138580918312073,0.02400852181017399,0.01691143400967121,0.005561646539717913,0.06278065592050552
public_00225,6.161180010622047e-09,2.879921545684283e-08,1.493839253685625e-11,7.580375438465126e-09,0.00011706649820553139,0.9998829364776611
public_00226,9.042981474749467e-09,2.7264267288273913e-08,2.88951501614676e-10,1.4868963837955107e-09,5.32426838617539e-07,0.9999995231628418
public_00227,2.928469439211767e-05,0.00025874763377942145,0.810854434967041,0.18883222341537476,2.4792119802441448e-05,4.1370765302417567e-07
public_00228,6.009344133417471e-08,7.090521592090226e-08,0.9999998807907104,3.612946053443977e-10,4.001451513885312e-12,1.1254099735458212e-10
public_00229,9.249251888832077e-05,0.006246056407690048,0.004221822135150433,8.286730735562742e-05,3.138076499453746e-05,0.9893254041671753
public_00230,1.5130903474602775e-11,1.4204744325230223e-10,1.2559815687485099e-10,1.0,6.021783766074762e-11,7.404243776258645e-13
public_00231,0.2295292615890503,0.7606349587440491,0.00018318864749744534,0.00021098625438753515,0.00021500195725820959,0.009226576425135136
public_00232,2.6535540431638083e-10,5.261749265628168e-06,0.9999947547912598,5.839976680022119e-08,1.2604464139087668e-09,2.533155907258333e-09
public_00233,4.7999955121724724e-09,4.6966843608720055e-11,8.564712659789656e-15,2.8805367813244942e-11,0.999998927116394,1.1060513998017996e-06
public_00234,0.005072057247161865,2.0922335863815533e-07,0.9336079955101013,1.8011189240496606e-05,9.152844540949445e-06,0.06129249930381775
public_00235,1.3970234746807364e-08,1.2860360243394098e-07,1.5445829149030033e-07,9.672253753478799e-08,4.1506066850161005e-07,0.9999992847442627
public_00236,0.9923017024993896,0.0016945861279964447,4.101845115656033e-05,2.798095408707013e-07,3.202273433089431e-07,0.005962040275335312
public_00237,0.0003566045197658241,0.0019639660604298115,7.100890798028558e-05,4.221351900923764e-06,0.0008512496715411544,0.996752917766571
public_00238,0.00043318941607140005,0.09786109626293182,7.502733933506534e-05,3.5197281249566004e-05,0.0003533372946549207,0.901242196559906
public_00239,1.271379269224271e-12,7.842293437906878e-13,7.4204921721166e-12,8.114652179369575e-12,5.0377747112806404e-11,1.0
public_00240,0.9953556060791016,0.0010864207288250327,0.002928637433797121,3.1286228932003723e-06,3.7507132219616324e-05,0.0005887218867428601
public_00241,0.00029999020625837147,5.481861535372445e-06,4.314651302905759e-09,2.6087766613613894e-08,3.933922926080413e-05,0.9996551275253296
public_00242,0.002944669220596552,0.0008529365295544267,0.007831144146621227,0.0011893024202436209,0.000322369480272755,0.9868596196174622
public_00243,1.9599173128881375e-07,1.3223021255726053e-07,1.0263138250365955e-07,7.283657055268122e-07,0.00037356949178501964,0.9996252059936523
public_00244,6.972901145374522e-10,0.9648405313491821,0.035159531980752945,5.423436005846938e-12,1.4193739228656604e-13,3.52633222101828e-12
public_00245,1.2650503977695848e-09,9.37376871544722e-14,5.708863382025697e-10,0.9999977350234985,2.2239955796976574e-06,4.096084582627668e-12
public_00246,0.5998725295066833,0.0005692302365787327,6.569754077645484e-06,3.8736251894988527e-07,1.251045978278853e-05,0.3995387554168701
public_00247,0.00010306794138159603,0.00133149151224643,3.416694744373672e-05,0.0054213376715779305,0.016513118520379066,0.9765967726707458
public_00248,0.0008559100679121912,0.0013265382731333375,0.019828099757432938,0.001763473846949637,0.004504235927015543,0.9717217087745667
public_00249,2.654371999977201e-10,1.092957280235396e-09,3.6081714005486987e-11,1.8900498943708044e-09,1.9703199427567597e-07,0.9999997615814209
public_00250,8.135627638239384e-08,0.9945037364959717,0.005487615708261728,4.3286877371429e-07,5.307691708367201e-07,7.504992026952095e-06
public_00251,2.6047377505790967e-16,3.225251137611502e-19,1.1348834448080459e-22,1.851686698124775e-14,1.0,8.72660574274357e-18
public_00252,0.0011467805597931147,0.9979848861694336,0.0008281837799586356,3.2624862797092646e-05,5.877823241462465e-06,1.6161825442395639e-06
public_00253,6.954901010658432e-08,6.899566869833507e-06,1.4226354323909618e-05,3.552308953658212e-07,4.038383494275877e-08,0.9999784231185913
public_00254,2.326777575945016e-06,6.341960556710546e-08,0.9999973773956299,1.8575384785890492e-08,2.0536988776242993e-10,2.1370424008182454e-07
public_00255,1.3855788516536904e-08,0.9999978542327881,6.281113655859372e-07,1.8191043338333657e-08,1.2235831903240069e-08,1.537355501568527e-06
public_00256,5.547143189232884e-09,1.674580380495172e-05,5.2322949528615936e-08,5.459465768353766e-09,8.924742189719836e-08,0.9999830722808838
public_00257,0.0005126793403178453,0.9481915235519409,0.050980377942323685,8.174676509042911e-07,5.972160579403862e-07,0.0003139908076263964
public_00258,8.268318807402864e-10,5.559563365231668e-10,3.34023114723081e-10,7.208413865811281e-10,9.25030274601113e-09,1.0
public_00259,0.012931340374052525,0.0027350098825991154,0.00034089756081812084,0.00022467858798336238,0.0002811872400343418,0.9834868907928467
public_00260,1.0,4.843790080144572e-08,3.2933103466525893e-10,2.2538273330985348e-11,7.468450302638985e-10,2.896993755996391e-10
public_00261,1.0696579733071587e-10,5.607309958577389e-07,1.965732963071787e-06,0.9999974966049194,2.1959358775802684e-09,2.55769103812975e-12
public_00262,4.2643440861800386e-12,2.0555607563310652e-11,5.551638792775093e-13,1.0,1.1420849821419665e-09,1.8262200640606352e-09
public_00263,0.001921126269735396,0.008626534603536129,0.03579932078719139,0.005941311363130808,0.002769924933090806,0.9449417591094971
public_00264,2.0768712261087785e-07,0.9909551739692688,0.009041966870427132,3.3003036037371203e-07,1.6342923458978476e-07,2.0779380065505393e-06
public_00265,3.4979789234057534e-06,0.03945297747850418,0.0003040297015104443,5.0272399676032364e-05,0.0002837947104126215,0.9599054455757141
public_00266,0.0064529674127697945,0.0608644001185894,0.30741825699806213,0.037012770771980286,0.014560380019247532,0.573691189289093
public_00267,4.027035629405873e-06,0.0002522155991755426,0.00040058180456981063,6.160038992675254e-06,9.517799298919272e-06,0.999327540397644
public_00268,0.17011508345603943,0.19223733246326447,0.5701293349266052,0.012506754137575626,0.027027152478694916,0.027984343469142914
public_00269,0.26089417934417725,0.7265468239784241,0.011470174416899681,2.9918706786702387e-05,3.764301027331385e-06,0.0010551209561526775
public_00270,1.5683528545196168e-05,0.9985248446464539,0.0013764910399913788,4.050885422657302e-07,3.418336120830645e-07,8.227006037486717e-05
public_00271,0.5756244659423828,0.06313784420490265,0.0005947639583609998,0.001026730751618743,0.0012324446579441428,0.3583837151527405
public_00272,0.03722618520259857,0.9475181102752686,0.015226825140416622,2.5612363970139995e-05,1.1461874009910389e-06,2.1791756807942875e-06
public_00273,0.0003067038196604699,1.6172754840226844e-05,4.19845491705928e-07,7.751916797360536e-08,7.271911727002589e-06,0.9996693134307861
public_00274,5.232506326994038e-18,2.162294582171539e-18,9.44241227608062e-17,1.0,5.219847313718204e-14,8.042213212965568e-17
public_00275,4.092061317351181e-06,0.23214370012283325,0.7678490877151489,1.6001713447622024e-06,2.157172076522329e-07,1.3446103821479483e-06
public_00276,0.0011948944302275777,0.009496001526713371,0.00025365257170051336,0.00013401958858594298,0.0001363386254524812,0.9887850284576416
public_00277,3.0296126718454275e-11,3.325960112789822e-13,8.496191082488572e-15,1.0,9.934323502713838e-11,1.788718131945366e-11
public_00278,5.182102540857159e-06,0.9999722242355347,2.2634989363723435e-05,1.756305344213782e-11,1.3958196577734672e-11,2.927960374154992e-10
public_00279,0.0008804729441180825,0.9977580904960632,0.001162216067314148,1.0959308383462485e-05,7.23410994396545e-05,0.0001159002204076387
public_00280,6.517164820252219e-06,1.368282664770959e-05,0.9061387777328491,0.0937899723649025,2.256822699564509e-05,2.8381258744047955e-05
public_00281,0.9999785423278809,1.4623381048295414e-06,2.111053776232552e-09,7.061825613163819e-08,8.413749696956074e-07,1.9115270333713852e-05
public_00282,5.668711883566649e-16,2.1693621274761167e-15,1.598243637989233e-17,1.0,8.011360265501935e-14,3.1999509260486865e-15
public_00283,6.363292186506442e-07,0.20685815811157227,6.719005341437878e-06,1.3025405110056454e-07,2.6724676445155637e-06,0.7931317090988159
public_00284,5.429589009509073e-07,0.9999991655349731,2.394165790065017e-07,3.392652825340292e-11,5.992207424698748e-11,1.097930013571613e-08
public_00285,0.0004092154558748007,0.9952964186668396,0.00011180176807101816,3.3269516279688105e-05,8.805545803625137e-06,0.004140454810112715
public_00286,0.2051585614681244,0.3678608238697052,0.0006754379137419164,0.0013112506130710244,0.0032495621126145124,0.42174434661865234
public_00287,0.00021985666535329074,0.9864439368247986,0.013308100402355194,1.3586613079041854e-07,2.1509542591502395e-07,2.761535142781213e-05
public_00288,0.010148399509489536,0.719860315322876,0.0017789385747164488,3.157960964017548e-05,4.002394052804448e-05,0.2681407928466797
public_00289,0.06856025010347366,0.9314394593238831,2.011944246760322e-07,2.073293536852816e-09,4.226961891617975e-09,1.544081555948651e-07
public_00290,2.4964317280051773e-09,4.271728357707616e-07,0.9999995231628418,2.4617779814661844e-08,1.5202414327397662e-10,1.3003184466675588e-11
public_00291,7.413099956465885e-05,0.8625465631484985,0.13737884163856506,2.014926963056496e-07,2.02183514375065e-07,2.7236607635927612e-08
public_00292,0.00020309901447035372,0.9949589967727661,0.0032593216747045517,0.00016482820501551032,0.00030827842419967055,0.0011055205250158906
public_00293,2.877176497051437e-09,3.6156038163426274e-08,1.3664516629319223e-08,2.517597685880446e-08,1.4680171744885229e-08,0.9999998807907104
public_00294,0.00013781888992525637,0.0025086128152906895,0.04047459363937378,0.8123419284820557,0.0012579637113958597,0.1432790756225586
public_00295,2.652654629287099e-08,4.101664008437922e-10,9.37391608779592e-10,1.0,4.3825316708989703e-08,1.2772186086529302e-10
public_00296,2.767899422906339e-05,2.040236176981125e-05,2.5745496401441414e-08,5.071293784908448e-08,0.06020186468958855,0.9397500157356262
public_00297,0.017071513459086418,3.0513599540427094e-06,4.2964330759787117e-07,1.5285722838598303e-05,0.00014841572556179017,0.9827613234519958
public_00298,7.178470013968763e-07,0.9999947547912598,4.562123194773449e-06,4.6621248528389003e-11,6.700206361953676e-11,3.3299657475893696e-10
public_00299,3.1549220693705138e-06,1.0807040098370635e-06,4.443426587386057e-05,1.5293425121853943e-06,8.905602044251282e-06,0.9999408721923828
public_00300,2.0861220662027335e-07,5.995796891511418e-05,0.9999340772628784,4.969588189851493e-06,9.17372560138574e-08,5.774178930550988e-07
public_00301,0.0010659312829375267,0.11259225755929947,2.3942513394104026e-07,4.487115438678302e-05,0.04226935654878616,0.8440273404121399
public_00302,6.83113057675655e-07,3.7042175335955108e-06,1.5420733578963564e-09,4.877723469576267e-08,0.00012497998250182718,0.9998705387115479
public_00303,3.2236635236215783e-12,2.042832591454824e-13,1.2273911271024063e-12,1.0,6.456319923131559e-10,1.115505691290375e-12
public_00304,0.03818738833069801,0.04514555633068085,0.16535553336143494,0.0052294302731752396,0.012924092821776867,0.7331580519676208
public_00305,0.0017943363636732101,0.9788111448287964,0.005670396611094475,0.0006005495088174939,0.0003061561437789351,0.012817448936402798
public_00306,0.32282766699790955,0.5012508630752563,7.21635274203436e-07,3.0329986202559667e-06,0.00015089059888850898,0.17576676607131958
public_00307,0.0027476432733237743,0.7981094121932983,0.15847985446453094,0.0362619087100029,0.00037682201946154237,0.004024338908493519
public_00308,3.4434330586918804e-07,0.002854880876839161,0.9971082806587219,4.067259396833833e-06,3.1244582032741164e-07,3.2120762625709176e-05
public_00309,8.606386714404834e-09,2.7399705615493986e-08,5.252369206232288e-08,3.7014849851857434e-08,2.9865984174648474e-07,0.9999995231628418
public_00310,1.3036903965257807e-06,0.00018831079069059342,5.497985694091767e-05,1.5687903214711696e-05,1.7629288777243346e-05,0.9997220635414124
public_00311,3.150127186012097e-13,2.644388343280707e-13,1.1668313537605002e-10,1.0,3.106140691877535e-11,3.354232604025798e-17
public_00312,0.11163834482431412,0.26697421073913574,0.004350980743765831,0.00029481720412150025,1.4649527656729333e-05,0.6167270541191101
public_00313,1.6798290403130522e-07,0.9999988079071045,2.98799193387822e-07,2.0736512507113503e-09,1.0742423839360526e-08,7.452969725818548e-07
public_00314,3.5602357627468086e-19,8.022027519388337e-23,8.802095189314077e-26,1.7178593312383822e-18,1.0,5.328413364679431e-23
public_00315,2.9100245228619315e-05,0.9842431545257568,0.015716368332505226,3.096540979186102e-07,4.4686140654448536e-07,1.0551197192398831e-05
public_00316,6.604325903936115e-07,1.6543497167731402e-06,6.110803042247426e-06,7.462628559551376e-07,6.417592999241606e-07,0.9999902248382568
public_00317,1.8225838616103829e-09,1.2487617162548759e-08,1.0,4.666101394157351e-10,5.370152673239703e-12,8.635338277773741e-11
public_00318,0.10686612874269485,1.667370815994218e-05,0.3061690330505371,0.5869420170783997,6.012239737174241e-06,1.6758453114107397e-07
public_00319,1.2133260618441e-08,0.8634383082389832,0.13655181229114532,9.745608622324653e-06,5.937796032640108e-08,8.14556457839899e-08
public_00320,0.07733496278524399,0.022842280566692352,0.013703282922506332,4.89301282868837e-06,7.680532144149765e-05,0.8860377669334412
public_00321,9.81720040726941e-06,3.0511402655974962e-05,0.012864409014582634,0.001521795755252242,0.0002690005348995328,0.9853045344352722
