Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_00208,1.394485252603772e-06,1.5229868495225674e-06,6.792296947111254e-09,7.228315439533617e-07,0.02728571742773056,0.9727106690406799
public_00209,5.715990482713096e-05,0.26476630568504333,4.229915528952688e-09,6.405021224509255e-08,0.2612748146057129,0.4739017188549042
public_00210,0.27901700139045715,0.019236713647842407,0.040167536586523056,0.001578593160957098,0.0004577373620122671,0.659542441368103
public_00211,0.011940594762563705,0.8414263725280762,0.14634311199188232,1.2551947293104604e-05,2.1215244487393647e-05,0.0002561042783781886
public_00212,4.6367867980734445e-06,2.6594873361318605e-06,3.493295821499487e-07,4.724482278106734e-05,8.763781079323962e-05,0.9998574256896973
public_00213,0.18792040646076202,7.245055894600227e-05,0.8120055198669434,6.21492802110879e-07,3.917769788586156e-07,6.581334446309484e-07
public_00214,2.0834012293136084e-10,4.895213466353521e-13,7.770054512521167e-16,5.6740272202926434e-11,1.0,3.2040339890786196e-13
public_00215,3.4570330598171495e-08,0.0022565145045518875,0.000887978938408196,0.9968551397323608,3.643217496573925e-07,4.6334189818253435e-09
public_00216,3.3816270388342673e-06,5.466292805067496e-06,0.999728262424469,4.7996949433581904e-05,1.0218267334494158e-06,0.00021385049331001937
public_00217,0.001175364712253213,2.1388664208643604e-06,5.838136303282226e-07,7.696611703522649e-08,8.107200301310513e-06,0.9988137483596802
public_00218,1.0617566204018658e-06,0.9999911785125732,7.714545063208789e-06,6.034761024231727e-10,2.4230945028236306e-10,1.7883459157985726e-09
public_00219,3.4387803680147044e-06,0.00022855086717754602,8.193802614187007e-08,4.094563621492853e-08,0.0002940029662568122,0.9994738698005676
public_00220,0.9513854384422302,1.3994096661917865e-05,2.21022560253914e-06,2.6509369490668178e-05,0.00555791100487113,0.043013960123062134
public_00221,1.837932614989768e-07,1.3196799386605562e-07,2.2169549182549098e-11,3.461749997768493e-09,0.9999804496765137,1.9151177184539847e-05
public_00222,0.886834442615509,0.10403335839509964,0.0006306184222921729,0.0010519655188545585,0.0011214481201022863,0.00632817205041647
public_00223,3.4658601180126425e-06,2.7533823754311015e-07,1.2164890961230412e-07,1.4057484065688186e-07,5.783340384368785e-07,0.9999953508377075
public_00224,0.062226664274930954,0.8319527506828308,0.027734866365790367,0.015962645411491394,0.004937564022839069,0.05718543380498886
public_00225,5.754052789797015e-09,2.8190129341965076e-08,1.6386933476830734e-11,7.560227999192648e-09,0.00010043625661637634,0.9998995065689087
public_00226,9.640479525785395e-09,2.877741955842339e-08,3.2346278433514897e-10,1.6604209118753488e-09,5.733384682571341e-07,0.9999994039535522
public_00227,2.9619423003168777e-05,0.0002602933382149786,0.8042922616004944,0.19539232552051544,2.5052528144442476e-05,4.245218576670595e-07
public_00228,6.33720063092369e-08,7.917822131275898e-08,0.9999998807907104,4.4044987101976574e-10,4.6366860004254384e-12,1.3554442290786284e-10
public_00229,0.00010345703776692972,0.007721745874732733,0.006002419162541628,9.79584438027814e-05,3.390154233784415e-05,0.9860405921936035
public_00230,1.5057030275378303e-11,1.3994339020939606e-10,1.470069760367565e-10,1.0,5.759676416361437e-11,7.134947472252351e-13
public_00231,0.23596075177192688,0.7531779408454895,0.00021449166524689645,0.0002358697383897379,0.00023691420210525393,0.01017401646822691
public_00232,2.059613868343746e-10,4.725838607555488e-06,0.999995231628418,4.856236657246882e-08,1.0086356194705104e-09,1.8191264050670952e-09
public_00233,5.652615264750693e-09,5.778318795668369e-11,1.2066111388579596e-14,3.691316696752267e-11,0.9999985694885254,1.3876627917852602e-06
public_00234,0.00369287864305079,1.605215800282167e-07,0.966312050819397,1.4703635315527208e-05,5.8392274695506785e-06,0.029974358156323433
public_00235,1.6615709697020975e-08,1.4547281068644224e-07,2.0014039137095097e-07,1.1775939867675334e-07,4.7620974896744883e-07,0.9999990463256836
public_00236,0.9893935918807983,0.0023900819942355156,6.805938755860552e-05,3.688594460982131e-07,3.6244890111447603e-07,0.008147669024765491
public_00237,0.00035576618392951787,0.0021426035091280937,7.561285747215152e-05,3.914601620635949e-06,0.0007864905055612326,0.9966356158256531
public_00238,0.00043738880776800215,0.11342223733663559,9.747129661263898e-05,4.2628293158486485e-05,0.00038412108551710844,0.8856161832809448
public_00239,1.2690122390413006e-12,7.852051799560333e-13,8.22027168556616e-12,8.312237183283333e-12,4.969035946600364e-11,1.0
public_00240,0.9937543272972107,0.0016723319422453642,0.0038384445942938328,3.646654022304574e-06,4.255573367117904e-05,0.000688682368490845
public_00241,0.00024661963107064366,5.294260972732445e-06,4.824266763847618e-09,2.4056594938315357e-08,3.2695028494345024e-05,0.9997153878211975
public_00242,0.0033856930676847696,0.0010634757345542312,0.011057897470891476,0.0014587286859750748,0.0003706100396811962,0.9826635718345642
public_00243,2.148393321022013e-07,1.4288650618254906e-07,1.274215577495852e-07,8.038099394980236e-07,0.0003857851552311331,0.9996129870414734
public_00244,4.2570358349536264e-10,0.9729694724082947,0.027030538767576218,4.316390127268033e-12,1.046831620953731e-13,2.7944237635663116e-12
public_00245,1.04505248899045e-09,7.902578873404675e-14,5.191206908783386e-10,0.9999985694885254,1.4040225551070762e-06,2.7566527619621306e-12
public_00246,0.6121552586555481,0.0006073832628317177,6.969266451051226e-06,3.8154374237819866e-07,1.2119707207602914e-05,0.3872179090976715
public_00247,9.291885362472385e-05,0.0011601522564888,3.093830673606135e-05,0.0043935650028288364,0.015194118022918701,0.979128360748291
public_00248,0.0009656455367803574,0.0015498127322643995,0.028628068044781685,0.0022214148193597794,0.005116779822856188,0.9615182280540466
public_00249,2.6466676072978146e-10,1.1084508866332499e-09,3.834524711643361e-11,1.9195136591321216e-09,1.797975528461393e-07,0.9999997615814209
public_00250,6.90533639158275e-08,0.9948310256004333,0.0051611787639558315,4.004722029549157e-07,4.921703293803148e-07,6.8164890763000585e-06
public_00251,3.423445386681621e-16,4.161829229608023e-19,1.6581637871047103e-22,2.734033126576465e-14,1.0,9.663267018090441e-18
public_00252,0.00076957733836025,0.998513400554657,0.0006878672284074128,2.402894460828975e-05,3.983261194662191e-06,1.1428930974943796e-06
public_00253,6.620496861842184e-08,6.260036570893135e-06,1.2714463082375005e-05,3.5496040595717204e-07,4.014216870018572e-08,0.9999805688858032
public_00254,1.5496001424253336e-06,5.0039592025541424e-08,0.9999983310699463,1.498345802986023e-08,1.5706137779236684e-10,1.3021610811847495e-07
public_00255,9.092661734655394e-09,0.9999985694885254,4.434496077010408e-07,1.2537527460665387e-08,8.256003880546814e-09,9.831971965468256e-07
public_00256,6.4089284990132e-09,1.8639135305420496e-05,6.459222845478507e-08,6.534548457892697e-09,9.98788109995985e-08,0.999981164932251
public_00257,0.0003949883102905005,0.943330705165863,0.05601460859179497,7.46713567423285e-07,4.852483925787965e-07,0.00025847862707450986
public_00258,8.447542110268103e-10,5.694412164025664e-10,3.6223926636047565e-10,7.614197605754214e-10,9.491222030533208e-09,1.0
public_00259,0.013762175105512142,0.003049128456041217,0.0003795132215600461,0.00023782647622283548,0.0003049442311748862,0.982266366481781
public_00260,1.0,5.0139895790835e-08,4.1074810219754454e-10,2.4050421376653475e-11,6.620467507545413e-10,3.0715593957175713e-10
public_00261,1.0477071987757824e-10,4.97562496093451e-07,1.984321670533973e-06,0.9999974966049194,1.6523046264538266e-09,2.142352701489658e-12
public_00262,4.2196983754405615e-12,2.056462812538573e-11,5.840237690159233e-13,1.0,1.1300826940896513e-09,1.6102785771465733e-09
public_00263,0.0023441421799361706,0.010273402556777,0.05136005952954292,0.007771073374897242,0.0031483923085033894,0.9251028895378113
public_00264,1.3951073185580753e-07,0.990584671497345,0.00941361766308546,2.5532554559504206e-07,1.1463534121958219e-07,1.2391449217830086e-06
public_00265,3.6627975532610435e-06,0.04276019334793091,0.00033100327709689736,5.486115696839988e-05,0.00032466172706335783,0.9565256237983704
public_00266,0.0063101560808718204,0.055961403995752335,0.32312387228012085,0.03619394451379776,0.013598738238215446,0.5648118853569031
public_00267,3.6212150007486343e-06,0.00026756254374049604,0.000460944720543921,6.195544301590417e-06,9.189277079713065e-06,0.9992524981498718
public_00268,0.1400204598903656,0.18362314999103546,0.6095677614212036,0.012377791106700897,0.02556142583489418,0.02884940803050995
public_00269,0.21049930155277252,0.7783492207527161,0.01030178926885128,2.5212391847162507e-05,3.2564944376645144e-06,0.0008211986278183758
public_00270,1.4929600183677394e-05,0.9983921647071838,0.0015112459659576416,4.022715813789546e-07,3.389625362615334e-07,8.089528273558244e-05
public_00271,0.5781295895576477,0.06594954431056976,0.0006776183727197349,0.0010285858297720551,0.001196436583995819,0.35301825404167175
public_00272,0.028960635885596275,0.9534256458282471,0.0175864826887846,2.464501631038729e-05,8.784221563473693e-07,1.590469992152066e-06
public_00273,0.00023925400455482304,1.3267350368550979e-05,3.9142082641774323e-07,6.986136469322446e-08,6.083633707021363e-06,0.9997408986091614
public_00274,4.6269981244863395e-18,1.884606121429578e-18,9.321944338646357e-17,1.0,4.5027004314749514e-14,7.31470190852477e-17
public_00275,2.9386128517217003e-06,0.196112722158432,0.8038818836212158,1.3447460105453501e-06,1.75386333012284e-07,9.457626219955273e-07
public_00276,0.001305454527027905,0.010363120585680008,0.00027064073947258294,0.0001445679081371054,0.0001465433306293562,0.9877696633338928
public_00277,2.2432255705751025e-11,2.733424380937932e-13,9.158195611645801e-15,1.0,6.424880766298102e-11,1.1563864449337657e-11
public_00278,2.6928173610940576e-06,0.9999828338623047,1.438125764252618e-05,1.1492601141582792e-11,8.60455717094366e-12,1.925912762601456e-10
public_00279,0.0006098049925640225,0.9981606602668762,0.0010694931261241436,8.594933206040878e-06,5.350865831132978e-05,9.800882980925962e-05
public_00280,4.955388249072712e-06,1.1146392353111878e-05,0.9295578598976135,0.07038962095975876,1.681858157098759e-05,1.9618388250819407e-05
public_00281,0.9999748468399048,1.6681915440130979e-06,2.8242883587381584e-09,8.12217635370871e-08,8.884912858775351e-07,2.2429174350691028e-05
public_00282,5.018427749300578e-16,1.8767389257375944e-15,1.4469200439093945e-17,1.0,6.900522633770251e-14,2.7346837749348983e-15
public_00283,6.012095923324523e-07,0.26788631081581116,8.569421879656147e-06,1.397800275526606e-07,2.6343811896367697e-06,0.7321017384529114
public_00284,3.424687236019963e-07,0.9999994039535522,2.026918792807919e-07,2.7898214988164582e-11,4.4696586709580544e-11,8.211910262900801e-09
public_00285,0.0002646136563271284,0.9962210655212402,0.00010579987429082394,2.3776099624228664e-05,6.155244591354858e-06,0.003378648776561022
public_00286,0.19845639169216156,0.3826402723789215,0.000758530804887414,0.0013229751493781805,0.0033206644002348185,0.413501113653183
public_00287,0.00021124252816662192,0.9852044582366943,0.014556419104337692,1.4704980344504293e-07,2.1241430658847094e-07,2.7480644348543137e-05
public_00288,0.00890885479748249,0.761141836643219,0.002175850560888648,3.23354106512852e-05,3.7170088035054505e-05,0.22770395874977112
public_00289,0.07125808298587799,0.9287413954734802,2.630891344779229e-07,2.3024289141915233e-09,4.345928505955499e-09,1.785711987167815e-07
public_00290,1.941551364126326e-09,4.139425016091991e-07,0.9999996423721313,2.1294393803827916e-08,1.2679848837571228e-10,1.1666388341491363e-11
public_00291,5.997941843816079e-05,0.8216186165809631,0.17832103371620178,2.011668271961753e-07,1.7762899062745419e-07,2.3532590986974355e-08
public_00292,0.00019569591677282006,0.9950100183486938,0.003234829753637314,0.00016494892770424485,0.00030379227246157825,0.0010907762916758657
public_00293,3.5513618712457173e-09,4.6226286798400906e-08,1.768778545852001e-08,2.953345834555421e-08,1.6845064010340138e-08,0.9999998807907104
public_00294,0.0001216129312524572,0.00222360179759562,0.047474559396505356,0.8569148778915405,0.0010129305301234126,0.09225244075059891
public_00295,3.806178838772212e-08,5.371366684769896e-10,1.3754777317132039e-09,1.0,5.307720485348e-08,1.3630611916948254e-10
public_00296,2.396871605014894e-05,1.8648261175258085e-05,3.081666122284332e-08,5.075074582805428e-08,0.046906035393476486,0.9530512094497681
public_00297,0.015947375446558,3.065224746023887e-06,5.009862888982752e-07,1.5447816622327082e-05,0.00013403357297647744,0.9838995933532715
public_00298,4.602626404448529e-07,0.9999954700469971,4.10632719649584e-06,3.7296062072034175e-11,5.092918101134991e-11,2.5440460849068813e-10
public_00299,3.184612978657242e-06,1.136570404014492e-06,4.7212783101713285e-05,1.5190438489298685e-06,8.86788075149525e-06,0.9999381303787231
public_00300,1.5986896073627577e-07,6.232634768821299e-05,0.9999324083328247,4.548723609332228e-06,7.593924067350599e-08,5.126404403199558e-07
public_00301,0.0010449961991980672,0.11094548553228378,2.616074255001877e-07,4.130285742576234e-05,0.03572584316134453,0.852242112159729
public_00302,5.841775987391884e-07,3.5020516406802926e-06,1.7112088412929438e-09,4.7840810424304436e-08,0.00011225835623918101,0.9998835325241089
public_00303,3.4453839520970364e-12,2.073392320464315e-13,1.3632391656498433e-12,1.0,6.342006919624055e-10,1.0616087002535135e-12
public_00304,0.039025552570819855,0.04591638967394829,0.19738265872001648,0.006032783538103104,0.013476674444973469,0.6981658935546875
public_00305,0.0015191026031970978,0.9802061319351196,0.006201686803251505,0.0005674444837495685,0.0002759789058472961,0.011229708790779114
public_00306,0.3025033473968506,0.5580191016197205,9.938196399161825e-07,2.917824303949601e-06,0.00013906012463849038,0.13933458924293518
public_00307,0.0026423020754009485,0.8025407791137695,0.15983060002326965,0.030869530513882637,0.0003387088072486222,0.003778083249926567
public_00308,2.587114522611955e-07,0.0025116989854723215,0.9974650144577026,3.447305516601773e-06,2.4722157832002267e-07,1.9330338545842096e-05
public_00309,1.0160666974456944e-08,3.1556787405406794e-08,6.819262665658243e-08,4.409915277392429e-08,3.416317042592709e-07,0.9999995231628418
public_00310,1.5370131905001472e-06,0.00022437538427766412,7.269939669640735e-05,1.9173743567080237e-05,2.1478468624991365e-05,0.9996607303619385
public_00311,3.1780933678997314e-13,2.4745965910080714e-13,1.3752514405052096e-10,1.0,2.438088966827401e-11,2.6206433418800828e-17
public_00312,0.08933021873235703,0.2706318795681,0.0041871871799230576,0.0002805628755595535,1.3294604286784306e-05,0.6355568766593933
public_00313,1.8214365127278143e-07,0.9999986886978149,3.900046579019545e-07,2.3729314069242946e-09,1.111068570480711e-08,7.51914285501698e-07
public_00314,3.8165746401799877e-19,9.102119462510118e-23,1.0003955593297399e-25,1.9272681683171536e-18,1.0,6.156945769279645e-23
public_00315,2.6493322366150096e-05,0.9825814366340637,0.01738188974559307,3.205077803158929e-07,4.114632190521661e-07,9.559204954712186e-06
public_00316,8.009851057977357e-07,1.993493469854002e-06,7.284180355782155e-06,8.713920465197589e-07,7.151651857384422e-07,0.999988317489624
public_00317,1.4996369701592016e-09,1.2465461551869339e-08,1.0,4.113314133746826e-10,4.63835827385628e-12,6.773832189610474e-11
public_00318,0.09900331497192383,1.7434414985473268e-05,0.36537086963653564,0.5356031656265259,5.130007139086956e-06,1.5350479998232913e-07
public_00319,8.075998536583029e-09,0.9069896936416626,0.09300248324871063,7.722205737081822e-06,4.3952375960998324e-08,6.246450823255145e-08
public_00320,0.07374349236488342,0.02311037667095661,0.014541519805788994,5.061664069216931e-06,7.309383363462985e-05,0.8885264992713928
public_00321,1.032548607327044e-05,3.198477497790009e-05,0.013592148199677467,0.0015597213059663773,0.00027970169321633875,0.9845261573791504
